sport;liga_id;liga_name;is_top;
Волейбол;3361858;Женщины. Греция. Лига A1;;
Волейбол;15672;Женщины. Италия. Серия A1;;
Волейбол;3694917;Женщины. Польша. LSK;;
Волейбол;15827;Женщины. Сербия. Суперлига;;
Волейбол;15787;Женщины. Турция. 1-й дивизион;;
Волейбол;3350791;Женщины. Чехия. Экстралига;;
Волейбол;4808;Женщины. Южная Корея. V-лига;;
Волейбол;5466929;Женщины. Япония. V-лига. 1/2 финала;;
Волейбол;15363;Италия. Серия A1;;
Волейбол;15422;Италия. Серия A2;;
Волейбол;872339;Лига Чемпионов. Групповой этап;;
Волейбол;172502;Польша. 1-я лига;;
Волейбол;15503;Россия. Суперлига;2;
Волейбол;7141;Сербия. Суперлига;;
Волейбол;5432071;Словакия. Экстралига. Чемпионская группа;;
Волейбол;15792;Турция. 1-й дивизион;;
Волейбол;15537;Финляндия. Mestaruusliiga;;
Волейбол;1400;Франция. Лига А;;
Волейбол;2543633;Чехия. Экстралига;;
Волейбол;15950;Южная Корея. V-лига;;
Волейбол;3361879;Япония. V-лига;;
Киберспорт;3417744;CS:GO. BLAST;;
Киберспорт;5321322;CS:GO. Fragleague;;
Киберспорт;4482265;CS:GO. Ice Challenge;;
Киберспорт;3189748;Call of Duty. World League;;
Киберспорт;2744324;League of Legends. CBLoL Summer;;
Киберспорт;2096481;League of Legends. LCK;;
Киберспорт;4413942;League of Legends. LEC;;
Киберспорт;2267246;League of Legends. LPL;;
Киберспорт;2120799;League of Legends. NA LCS;;
Киберспорт;3541351;League of Legends. VCS;;
Теннис;5453793;ATP Челленджер. Бангкок II. Таиланд. Хард;;
Теннис;5454234;ATP Челленджер. Пары. Бангкок II. Таиланд. Хард;;
Теннис;5457196;ATP Челленджер. Пары. Ренн. Франция. Хард;;
Теннис;5456015;ATP Челленджер. Ренн. Франция. Хард;;
Теннис;5457528;ITF M15. Брессюир. Франция. Хард;;
Теннис;5466357;ITF M15. Пары. Брессюир. Франция. Хард. Финал;;
Теннис;4741209;ITF M15. Пары. Канкун. Мексика. Хард;;
Теннис;5458854;ITF M25. Нуслох. Германия. Ковер;;
Теннис;4879908;ITF W15. Канкун. Мексика. Хард;;
Теннис;4741062;ITF W15. Пары. Канкун. Мексика. Хард;;
Теннис;5460607;ITF W15. Пары. Манакор. Испания. Хард;;
Теннис;5249434;ITF W15. Пары. Монастир. Тунис. Хард;;
Теннис;5459863;ITF W25. Виро-Бич. США. Грунт;;
Теннис;5459866;ITF W25. Пары. Виро-Бич. США. Грунт;;
Теннис;5460197;ITF W25. Пары. Пети-Бур. Франция. Хард;;
Теннис;5459771;ITF W25. Пети-Бур. Франция. Хард;;
Теннис;17395;Женщины. Australian Open;2;
Теннис;3518101;Женщины. Australian Open. Пары;;
Теннис;17499;Микст. Australian Open;;
Теннис;17404;Мужчины. Australian Open;2;
Теннис;2645080;Мужчины. Australian Open. Пары;;
Футбол;15475;Австралия. А-лига;1;
Футбол;5277093;Австралия. Молодежная лига;0;
Футбол;3954394;Австрия. 2-я лига;0;
Футбол;13771;Австрия. Бундеслига;1;
Футбол;17030;Алжир. 2-й дивизион;0;
Футбол;11678;Англия. 1-я лига;1;
Футбол;11679;Англия. 2-я лига;1;
Футбол;1853108;Англия. Истмийская лига. Премьер-дивизион;1;
Футбол;5424745;Англия. Кубок лиги. 1/2 финала. Ответные матчи;2;
Футбол;2297374;Англия. Национальная лига;1;
Футбол;1415015;Англия. Национальная лига. Север;1;
Футбол;1499363;Англия. Национальная лига. Юг;1;
Футбол;13754;Англия. Премьер-лига;2;
Футбол;2730052;Англия. Премьер-лига 2 (до 23 лет);1;
Футбол;1837925;Англия. Северная Премьер-лига. Премьер-дивизион;1;
Футбол;13822;Англия. Чемпион-лига;1;
Футбол;3995147;Англия. Южная футбольная-лига. Премьер-дивизион. Центр;1;
Футбол;3995148;Англия. Южная футбольная-лига. Премьер-дивизион. Юг;1;
Футбол;5467099;Аргентина. Примера B Метрополитана. Клаусура;0;
Футбол;5465923;Аргентина. Примера C Метрополитана. Клаусура;0;
Футбол;5022578;Аргентина. Суперлига;1;
;1037273;;0;
;5468053;;0;
Футбол;5463335;Бельгия. 1-й дивизион B;0;
Футбол;5458245;Бельгия. 1-й дивизион А;1;
Футбол;2671397;Бразилия. Баияно;0;
Футбол;40870;Бразилия. Кубок Сан-Паулу (до 20 лет). Финал;1;
Футбол;1874481;Бразилия. Паулиста. 1-я лига;;
Шлак;14769;;0;
;9409;;0;
;2837429;;0;
;2300412;;0;
;2826577;;0;
;3088879;;0;
;2751787;;0;
;1120866;;0;
;17548;;0;
;2019686;;0;
;2826578;;0;
;17796;;0;
;2722278;;0;
;3636226;;0;
;1872954;;0;
;1874479;;0;
;17475;;0;
;2026428;;0;
;17547;;0;
;2865030;;0;
Футбол;13880;Венгрия. Лига NB I;1;
Футбол;23919;Гана. Премьер-лига;0;
шлак;3684358;;0;
Футбол;3077273;Германия. 2-я бундеслига;1;
Футбол;13828;Германия. 3-я лига;1;
Футбол;13779;Германия. Бундеслига;2;
Футбол;16458;Германия. Региональная лига. Запад;1;
Футбол;24066;Германия. Региональная лига. Северо-Восток;1;
Футбол;5447990;Гибралтар. Национальная лига. Чемпионская группа;0;
шлак;3590452;;0;
Футбол;2647682;Греция. Молодежная лига (до 19 лет);0;
Футбол;14592;Греция. Суперлига;1;
Футбол;5280118;Греция. Суперлига 2;1;
Футбол;2065943;Греция. Футбольная лига;1;
Футбол;13829;Дания. Суперлига;1;
Футбол;15802;Египет. Премьер-лига;1;
Футбол;21250;Женщины. Англия. Суперлига;1;
;1025520;;1;
;998233;;1;
Футбол;115975;Женщины. Испания. Примера дивизион;1;
Футбол;4501296;Женщины. Кубок Англии. 1/16 финала;1;
Футбол;3590071;Женщины. Мексика. Примера дивизион. Клаусура;0;
Футбол;971961;Женщины. Товарищеские матчи;0;
Футбол;115705;Женщины. Франция. 1-й дивизион;0;
шлак;3645046;;0;
Футбол;16085;Израиль. Лига Леумит;0;
Футбол;14742;Израиль. Премьер-лига;1;
Футбол;2742721;Индия. I-лига;0;
Футбол;574348;Индия. Суперлига;1;
Футбол;14182;Иран. Про-лига;1;
Футбол;13782;Испания. Примера дивизион;2;
Футбол;14578;Испания. Сегунда В. Группа 1;1;
Футбол;14579;Испания. Сегунда В. Группа 2;1;
Футбол;14580;Испания. Сегунда В. Группа 3;1;
;14581;;1;
Футбол;11744;Испания. Сегунда дивизион;1;
Футбол;4153901;Испания. Терсера Дивизион. Группа 11;0;
Футбол;4153904;Испания. Терсера Дивизион. Группа 12;0;
;4153948;;0;
Футбол;4162719;Испания. Терсера Дивизион. Группа 15;0;
;4153950;;0;
Футбол;2894358;Испания. Терсера Дивизион. Группа 3;0;
Футбол;2894262;Испания. Терсера Дивизион. Группа 4;0;
;4153052;;0;
Футбол;4170063;Испания. Терсера Дивизион. Группа 6;0;
Футбол;4170594;Испания. Терсера Дивизион. Группа 8;0;
Футбол;160652;Италия. Примавера 1;1;
Футбол;14079;Италия. Серия A;2;
Футбол;14614;Италия. Серия B;1;
Футбол;2457187;Италия. Серия C. Группа A;0;
;2457188;;0;
;2457189;;0;
Футбол;3284088;Катар. Старз лига;0;
Футбол;1027756;Кения. Премьер-лига;0;
Футбол;14748;Кипр. 1-й дивизион;1;
Футбол;32386;Кипр. 2-й дивизион;0;
Футбол;1843594;Колумбия. Примера A. Апертура;0;
Футбол;2704244;Колумбия. Примера B. Апертура;0;
;5459906;;0;
Футбол;2495291;Кот-д’Ивуар. Лига 1;0;
Футбол;19532;Кубок Австрии. 1/4 финала;1;
Футбол;3532046;Кубок Англии. 1/16 финала;2;
Футбол;17884;Кубок Бельгии. 1/2 финала. Ответные матчи;2;
Футбол;5288887;Кубок Германии. 1/8 финала;2;
Футбол;40235;Кубок Греции. 1/8 финала. Ответные матчи;1;
;5467569;;2;
Футбол;5450358;Кубок Италии. 1/4 финала;2;
ср;4466911;;1;
Футбол;159638;Кубок Мальты. 1/8 финала;1;
Футбол;11316;Кубок Уэльса. 1/8 финала;1;
Футбол;2665952;Кубок Финляндии. Групповой этап;1;
Футбол;18027;Кубок Франции. 1/8 финала;2;
Футбол;935529;Кувейт. Премьер-лига;1;
Футбол;16954;Лига Европы УЕФА. 1/16 финала. Первые матчи;2;
Футбол;166906;Лига Чемпионов Азии. Квалификация;1;
Футбол;2942197;Лига Чемпионов Африки. Групповой этап;1;
Футбол;16953;Лига Чемпионов УЕФА. 1/8 финала. Первые матчи;2;
Футбол;5375;Лига чемпионов арабских стран. 1/4 финала. Ответные матчи;1;
;16476;;0;
Футбол;3545198;Мексика. Лига де Ассенсо. Клаусура;0;
Футбол;34818;Мексика. Молодежная лига (до 20 лет);0;
Футбол;1772557;Мексика. Примера дивизион. Клаусура;1;
Футбол;1990587;Мьянма. Национальная лига;0;
Футбол;1601055;Нидерланды. 1-й дивизион;1;
Футбол;452330;Нидерланды. 2-й дивизион;0;
Футбол;13818;Нидерланды. Эредивизи;2;
;3590309;;0;
Футбол;935579;Новая Зеландия. Премьер-лига;1;
Футбол;5257816;ОАЭ. 1-й дивизион;0;
Футбол;15865;ОАЭ. Про-лига;1;
Футбол;2434796;Оман. Премьер-лига;0;
Футбол;5432028;Отборочный молодежный турнир к Олимпийским Играм;1;
;1571300;;0;
Футбол;1874937;Парагвай. Примера дивизион. Апертура;0;
Футбол;13835;Польша. Экстракласа;1;
Футбол;5464428;Португалия. Кубок лиги. Финал;2;
Футбол;17078;Португалия. Молодежная лига (до 19 лет);1;
Футбол;4014463;Португалия. Молодежная лига (до 23 лет);1;
Футбол;3221027;Португалия. Национальный чемпионат;1;
Футбол;14233;Португалия. Примейра-лига;2;
Футбол;2708470;Португалия. Сегунда-лига;1;
Футбол;5274942;Россия. Премьер-лига. Специальные предложения;;
Футбол;2424129;Румыния. 1-я лига;;
;3328062;;1;
Футбол;2867598;Саудовская Аравия. Премьер лига;1;
Футбол;14180;Северная Ирландия. Премьер-лига;1;
Футбол;115639;Северная Ирландия. Чемпионшип;0;
;2477590;;0;
Футбол;22416;Словакия. Суперлига;1;
Футбол;3536317;Суперкубок Японии. Саитама;1;
Футбол;5427929;Товарищеские матчи;1;
Футбол;14822;Турция. Суперлига;1;
Футбол;15008;Турция. 1-я лига;0;
Футбол;13774;Украина. Премьер-лига;1;
Футбол;5394113;Уэльс. 1-й дивизион. Юг;1;
Футбол;4441542;Финляндия. Кубок Суоми. Какконен. Групповой этап;1;
Футбол;13788;Франция. Лига 1;2;
Футбол;14243;Франция. Лига 3;1;
Футбол;2080891;Франция. Молодежная лига (до 19 лет);0;
Футбол;13838;Франция. Лига 2;1;
Футбол;3742563;Хорватия. 1-я лига;1;
Футбол;5420303;Чемпионат Азии (до 23 лет). Таиланд;0;
Футбол;5463171;Чемпионат Азии (до 23 лет). Финал. Таиланд;1;
Футбол;5466854;Чехия. Зимняя лига. 1/2 финала. Та-Кали;1;
Футбол;3580839;Чили. Примера дивизион ;1;
Футбол;13803;Швейцария. Суперлига;1;
Футбол;13837;Швейцария. Челлендж-лига;0;
Футбол;111443;Шотландия. 1-я лига;0;
Футбол;111444;Шотландия. 2-я лига;0;
Футбол;13816;Шотландия. Премьер-лига;1;
Футбол;111442;Шотландия. Чемпион-лига;1;
Футбол;112645;ЮАР. 1-й дивизион;0;
Футбол;18048;ЮАР. Премьер-лига;1;
Футбол;30835;Ямайка. Премьер-лига;0;
Футзал;15042;Испания. Примера дивизион;;
Футзал;15220;Чехия. 1 Лига;;
Хоккей;1752860;AHL. Регулярный чемпионат;2;
Хоккей;4452965;NHL. Матч всех звезд (20 мин. в формате 3 на 3);2;
Хоккей;122978;OHL. Регулярный чемпионат;1;
Хоккей;23569;WHL. Регулярный чемпионат;1;
Хоккей;500677;Австрия. EBEL;;
Хоккей;15460;Азиатская лига;;
Хоккей;478089;Беларусь. Экстралига;1;
Хоккей;5368179;Беларусь. Экстралига. Плей-аут группа;;
Хоккей;5372212;Беларусь. Экстралига. Чемпионская группа;;
Хоккей;491485;ВХЛ. Регулярный чемпионат;1;
Хоккей;42754;Великобритания. Элитная лига;2;
Хоккей;5455219;Венгрия. Erste Liga. Чемпионская группа;;
Хоккей;15015;Германия. DEL;2;
Хоккей;500765;Германия. DEL2;;
Хоккей;15136;Дания. Метал-лига;;
Хоккей;1107330;Евротур. Швеция;;
Хоккей;3311999;Женщины. Швеция. SDHL;;
Хоккей;1811822;КХЛ. Регулярный чемпионат;2;
Хоккей;4086752;КХЛ. Статистика;;
Хоккей;5115754;КХЛ. Статистика игрового дня;;
Хоккей;3275674;Казахстан. Высшая лига;1;
Хоккей;122979;Канада. QMJHL. Регулярный чемпионат;;
Хоккей;882207;Лига чемпионов. Финал;;
Хоккей;22997;МХЛ. Регулярный чемпионат;1;
Хоккей;3320747;Норвегия. 1-й дивизион;;
Хоккей;3333799;Норвегия. GET-лига;2;
Хоккей;15173;Польша. PHL;;
Хоккей;4494202;Словакия. 1-я лига. Плей-аут группа;;
Хоккей;5460910;Словакия. 1-я лига. Чемпионская группа;;
Хоккей;1493915;Словакия. Типспорт лига;;
Хоккей;15172;Финляндия. Mestis;;
Хоккей;1507671;Финляндия. Высшая лига;2;
Хоккей;2340539;Франция. Лига Магнуса;;
Хоккей;5363939;Чехия. 1-я лига. Плей-аут группа;;
Хоккей;5361587;Чехия. 1-я лига. Чемпионская группа;;
Хоккей;1494111;Чехия. Экстралига;2;
Хоккей;15009;Швейцария. National League;;
Хоккей;2417632;Швеция. SHL;1;
Хоккей;17235;Швеция. АллЭтан. Норра;;
Хоккей;17178;Швеция. АллЭтан. Содра;;
Хоккей;15039;Швеция. Аллсвенскан;;
Хоккей;2770698;Швеция. ХоккиЭттан. Восток;;
Хоккей;2772286;Швеция. ХоккиЭттан. Запад;;
Хоккей;3553677;Швеция. ХоккиЭттан. Север;;
Хоккей;2785725;Швеция. ХоккиЭттан. Юг;;
Футбол;3366785;Англия. Кубок лиги. Специальные предложения;2;
Футбол;3425224;Англия. Лига Профессионального Развития (до 23 лет);1;
Футбол;3168078;Англия. Премьер-лига. Специальные предложения;2;
Футбол;39002;Бразилия. Гаучо;0;
Футбол;4534956;Бразилия. Потигуар;0;
Футбол;5011936;Германия. Бундеслига. Кто выше по итогам чемпионата;0;Вообще убрать это как с теннисом результата можно месяц ждать, а именно тут до июля
Футбол;5439456;Гибралтар. Национальная лига. Плей-аут группа;0;
Футбол;5476243;Женщины. Англия. Кубок лиги. 1/2 финала;1;
Футбол;5023984;Испания. Примера дивизион. Кто выше по итогам чемпионата;0;Вообще убрать это как с теннисом результата можно месяц ждать, а именно тут до июля
Футбол;149712;Италия. Кубок Примаверы. 1/4 финала;1;начиная с 1/8 финала
Футбол;2730947;Италия. Кубок Серии C. 1/2 финала. Первые матчи ;0;
Футбол;2902902;Италия. Серия A. Кто выше по итогам чемпионата;0;Вообще убрать это как с теннисом результата можно месяц ждать, а именно тут до июля
Футбол;3065244;Камерун. Премьер-дивизион;0;
Футбол;22476;Коста-Рика. Примера дивизион. Клаусура;0;
Футбол;2690385;Кубок АФК. Квалификация. Ответные матчи;0;
Футбол;17741;Кубок Кипра. 1/8 финала. Ответные матчи;0;
Футбол;17618;Кубок Кипра. 1/8 финала. Первые матчи;0;
Футбол;5473987;Кубок Мексики. Апертура. 1/8 финала. Ответные матчи;0;
Футбол;17945;Кубок Северной Ирландии;0;
Футбол;3374117;Палестина. WBL;0;
Футбол;75344;Саудовская Аравия. 1-й дивизион;0;
Футбол;1571452;Сборные. Товарищеские матчи;1;Не знаю зависит от матчей. Допустим Россия-Германия это топ, алжир — Папуа Новая гвинея — шлак
Футбол;3598864;Специальные предложения;0;
Футбол;2643812;Танзания. Премьер-лига;0;
Футбол;16196;Тунис. 1-я лига;0;
Футбол;648313;Уганда. Премьер-лига;0;
Футбол;11184;Уэльс. Кубок лиги. Финал;0;
Футбол;5006855;Франция. Лига 1. Кто выше по итогам чемпионата;0;Вообще убрать это как с теннисом результата можно месяц ждать, а именно тут до июля
Хоккей;15636;NHL. Регулярный чемпионат;2;
Хоккей;3600318;Австрия. EBEL. Плей-аут;0;
Хоккей;3600278;Австрия. EBEL. Плей-офф;0;
Хоккей;488904;Латвия. LHL;0;
Хоккей;15010;Швейцария. Swiss League;0;
football;5956496;Friendly matches;1; Завсит от конкретных матчей, может быть как топ может быть как шлак
football;5172755;Gambia. Second Division;0;
football;52186;Women. Friendly matches;0;
football;3688261;Jordan. League Cup. Group stage;0;
football;6954;Cyprus Cup. 1/8 finals. Second Leg;0;
football;76517;Saudi Arabia. First Division;0;
football;1623365;Tanzania. Premier League;0;
football;68877;Qatar. League 2;0;
football;5733044;Guatemala. Reserve league;0;
football;11906;UAE. Pro League;1;
hockey;1928636;KHL. Regular Season;2;
hockey;1620967;Finland. Liiga;1;Вообще финляндия сильная лига, но до топа думаю чутка не дотягивает
hockey;1607225;Slovakia. Tipsport League;0;
hockey;4850777;Czech Republic. 1st League. Play-out group;;
hockey;5890260;Czech Republic. 1.Liga. Promotion Round;;
hockey;506377;VHL. Regular Season;2;
hockey;492979;Belarus. Extraliga;1;
football;13802;Russia. Premier League;2;
football;166680;England. FA Cup. Play-off. 1/16 finals. Replay;2;
football;5478397;Italian Cup. Semi-Finals. First leg;2;
football;2370225;Belgium. Pro League. Reserve;0;
football;1488;Greek Cup. Play-off. Quarter Finals. First leg;1;
football;2531310;Hungary. League NB II;0;
football;15520;Women. Olympic Games qualification tournament. CONCACAF;0;
hockey;5158684;NHL. Matchday statistics;;это я так понимаю статистика скорее всего 0
hockey;2663362;Alps Hockey League. Regular championship;0;
football;812;France. Coupe de France. Play-off. 1/8 finals;2;Но у меня один аккаунт фонбет блокнул за этот кубок сразу после возврата ставки в связи с неверными коэффициентами
football;5956496;Friendly matches;1; Завсит от конкретных матчей, может быть как топ может быть как шлак
football;5172755;Gambia. Second Division;0;
football;52186;Women. Friendly matches;0;
football;3688261;Jordan. League Cup. Group stage;0;
football;6954;Cyprus Cup. 1/8 finals. Second Leg;0;
football;76517;Saudi Arabia. First Division;0;
football;1623365;Tanzania. Premier League;0;
football;68877;Qatar. League 2;0;
football;5733044;Guatemala. Reserve league;0;
football;11906;UAE. Pro League;1;
hockey;1928636;KHL. Regular Season;2;
hockey;1620967;Finland. Liiga;1;Вообще финляндия сильная лига, но до топа думаю чутка не дотягивает
hockey;1607225;Slovakia. Tipsport League;0;
hockey;4850777;Czech Republic. 1st League. Play-out group;;
hockey;5890260;Czech Republic. 1.Liga. Promotion Round;;
hockey;506377;VHL. Regular Season;2;
hockey;492979;Belarus. Extraliga;1;
football;13802;Russia. Premier League;2;
football;166680;England. FA Cup. Play-off. 1/16 finals. Replay;2;
football;5478397;Italian Cup. Semi-Finals. First leg;2;
football;2370225;Belgium. Pro League. Reserve;0;
football;1488;Greek Cup. Play-off. Quarter Finals. First leg;1;
football;2531310;Hungary. League NB II;0;
football;15520;Women. Olympic Games qualification tournament. CONCACAF;0;
hockey;5158684;NHL. Matchday statistics;;это я так понимаю статистика скорее всего 0
hockey;2663362;Alps Hockey League. Regular championship;0;
football;812;France. Coupe de France. Play-off. 1/8 finals;2;Но у меня один аккаунт фонбет блокнул за этот кубок сразу после возврата ставки в связи с неверными коэффициентами
Футбол;11782;Израиль. Премьер-лига;1;
Футбол;5949260;Мавритания. 2-й дивизион;0;
Футбол;3552878;Германия. 2-я бундеслига;2;
Футбол;12196;Египет. Премьер-лига;1;
Футбол;1991191;Бразилия. Паулиста. 3-я лига;0;
Футбол;5995076;Кубок Испании. 1/8 финала;2;
Футбол;1989672;Бразилия. Паулиста. 2-я лига;0;
Футбол;5064763;Бразилия. Потигуар;0;
Футбол;1961738;Бразилия. Сержипано;0;
Футбол;2710292;Бразилия. Гояно;0;
Футбол;16724;Бразилия. Сеаренсе;0;
Хоккей;1607421;Чехия. Экстралига;1;
Хоккей;6364;Швеция. Аллсвенскан;1;
